Time,PPG,ECG,resp,Class
1.48,1.46041055718475,0.589931573802542,-0.109346365302382,0
1.488,1.43206256109482,0.705278592375367,-0.106902871105681,0
1.496,1.40664711632454,0.609970674486804,-0.105070250458155,0
1.504,1.38514173998045,0.419843597262952,-0.102626756261454,0
1.512,1.36950146627566,0.354838709677419,-0.100183262064753,0
1.52,1.35972629521017,0.319648093841642,-0.0977397678680513,0
1.528,1.35483870967742,0.289833822091887,-0.09529627367135,0
1.536,1.35483870967742,0.329912023460411,-0.0922419059254734,0
1.544,1.35777126099707,0.345063538611926,-0.0891875381795968,0
1.552,1.36363636363636,0.354838709677419,-0.0861331704337202,0
1.56,1.36950146627566,0.354838709677419,-0.0836896762370189,0
1.568,1.37438905180841,0.365102639296188,-0.0812461820403177,0
1.576,1.3782991202346,0.379765395894428,-0.0794135613927917,0
1.584,1.38318670576735,0.379765395894428,-0.0775809407452657,0
1.592,1.3880742913001,0.394916911045943,-0.0751374465485644,0
1.6,1.3900293255132,0.39980449657869,-0.0726939523518632,0
1.608,1.3900293255132,0.404692082111437,-0.0696395846059866,0
1.616,1.3880742913001,0.390029325513196,-0.06658521686011,0
1.624,1.3841642228739,0.39980449657869,-0.0641417226634087,0
1.632,1.3782991202346,0.379765395894428,-0.0610873549175321,0
1.64,1.37047898338221,0.38514173998045,-0.0586438607208308,0
1.648,1.36070381231672,0.379765395894428,-0.0562003665241295,0
1.656,1.34995112414467,0.390029325513196,-0.0537568723274282,0
1.664,1.33822091886608,0.404692082111437,-0.0513133781307269,0
1.672,1.32355816226784,0.410068426197458,-0.0488698839340257,0
1.68,1.3108504398827,0.414956011730205,-0.0464263897373244,0
1.688,1.29912023460411,0.424731182795699,-0.0433720219914478,0
1.696,1.28445747800587,0.424731182795699,-0.0403176542455712,0
1.704,1.26686217008798,0.439882697947214,-0.0372632864996946,0
1.712,1.24731182795699,0.444770283479961,-0.034208918753818,0
1.72,1.2258064516129,0.464809384164223,-0.0311545510079414,0
1.728,1.20625610948192,0.475073313782991,-0.0281001832620648,0
1.736,1.18670576735093,0.495112414467253,-0.0250458155161882,0
1.744,1.16715542521994,0.5,-0.0219914477703115,0
1.752,1.1485826001955,0.520039100684262,-0.0189370800244349,0
1.76,1.13098729227761,0.520039100684262,-0.015271838729383,0
1.768,1.11339198435973,0.524926686217009,-0.0116065974343311,0
1.776,1.09579667644184,0.504887585532747,-0.0079413561392791,0
1.784,1.0830889540567,0.479960899315738,-0.0048869883934025,0
1.792,1.07233626588465,0.450146627565982,-0.0018326206475259,0
1.8,1.05962854349951,0.424731182795699,0.0012217470983506,0
1.808,1.04789833822092,0.39980449657869,0.0042761148442272,0
1.816,1.03519061583578,0.379765395894428,0.0067196090409285,0
1.824,1.02443792766373,0.359726295210166,0.0097739767868051,0
1.832,1.01368523949169,0.345063538611926,0.0122174709835064,0
1.84,1.00293255131965,0.329912023460411,0.0146609651802077,0
1.848,0.993157380254154,0.325024437927664,0.0158827122785583,0
1.856,0.98435972629521,0.334799608993157,0.0177153329260843,0
1.864,0.976539589442815,0.334799608993157,0.0177153329260843,0
1.872,0.96871945259042,0.354838709677419,0.0183262064752596,0
1.88,0.966764418377322,0.349951124144673,0.0177153329260843,0
1.888,0.967741935483871,0.369990224828935,0.0177153329260843,0
1.896,0.965786901270772,0.365102639296188,0.0164935858277337,0
1.904,0.962854349951124,0.379765395894428,0.0158827122785583,0
1.912,0.959921798631476,0.369990224828935,0.0146609651802077,0
1.92,0.956989247311828,0.369990224828935,0.0134392180818571,0
1.928,0.95405669599218,0.354838709677419,0.0116065974343311,0
1.936,0.951124144672532,0.374877810361681,0.0097739767868051,0
1.944,0.948191593352884,0.379765395894428,0.0079413561392791,0
1.952,0.946236559139785,0.369990224828935,0.0061087354917532,0
1.96,0.943304007820137,0.354838709677419,0.0042761148442272,0
1.968,0.940371456500489,0.359726295210166,0.0024434941967012,0
1.976,0.937438905180841,0.349951124144673,0.0006108735491753,0
1.984,0.939393939393939,0.349951124144673,-0.0012217470983506,0
1.992,0.942326490713588,0.339687194525904,-0.0024434941967012,0
2.0,0.941348973607038,0.334799608993157,-0.0036652412950519,0
2.008,0.93841642228739,0.345063538611926,-0.0048869883934025,0
2.016,0.937438905180841,0.349951124144673,-0.0061087354917532,0
2.024,0.942326490713588,0.345063538611926,-0.0073304825901038,0
2.032,0.956989247311828,0.339687194525904,-0.0079413561392791,0
2.04,0.989247311827957,0.354838709677419,-0.0085522296884544,0
2.048,1.04398826979472,0.354838709677419,-0.0085522296884544,0
2.056,1.12512218963832,0.359726295210166,-0.0085522296884544,0
2.064,1.23655913978495,0.349951124144673,-0.0079413561392791,0
2.072,1.37536656891496,0.354838709677419,-0.0079413561392791,0
2.08,1.51417399804497,0.339687194525904,-0.0079413561392791,0
2.088,1.65591397849462,0.349951124144673,-0.0079413561392791,0
2.096,1.82306940371456,0.345063538611926,-0.0079413561392791,0
2.104,2.0,0.359726295210166,-0.0079413561392791,0
2.112,2.17497556207234,0.349951124144673,-0.0079413561392791,0
2.12,2.34017595307918,0.354838709677419,-0.0079413561392791,0
2.128,2.48875855327468,0.345063538611926,-0.0079413561392791,0
2.136,2.6158357771261,0.339687194525904,-0.0079413561392791,0
2.144,2.72140762463343,0.329912023460411,-0.0079413561392791,0
2.152,2.80351906158358,0.339687194525904,-0.0079413561392791,0
2.16,2.86412512218964,0.334799608993157,-0.0079413561392791,0
2.168,2.90420332355816,0.359726295210166,-0.0079413561392791,0
2.176,2.92766373411535,0.369990224828935,-0.0073304825901038,0
2.184,2.93450635386119,0.359726295210166,-0.0067196090409285,0
2.192,2.9286412512219,0.369990224828935,-0.0061087354917532,0
2.2,2.91788856304985,0.354838709677419,-0.0054978619425778,0
2.208,2.90029325513196,0.354838709677419,-0.0048869883934025,0
2.216,2.87683284457478,0.365102639296188,-0.0048869883934025,0
2.224,2.84848484848485,0.369990224828935,-0.0042761148442272,0
2.232,2.81427174975562,0.359726295210166,-0.0042761148442272,0
2.24,2.77517106549365,0.345063538611926,-0.0042761148442272,0
2.248,2.73216031280547,0.339687194525904,-0.0042761148442272,0
2.256,2.68328445747801,0.524926686217009,-0.0042761148442272,0
2.264,2.62756598240469,0.695014662756598,-0.0036652412950519,0
2.272,2.56500488758553,0.730205278592375,-0.0030543677458766,0
2.28,2.50537634408602,0.5,-0.0024434941967012,0
2.288,2.44477028347996,0.334799608993157,-0.0012217470983506,0
2.296,2.37732160312805,0.309872922776149,-0.0006108735491753,0
2.304,2.30791788856305,0.309872922776149,0.0,0
2.312,2.23851417399804,0.334799608993157,0.0006108735491753,0
2.32,2.17106549364614,0.359726295210166,0.0012217470983506,0
2.328,2.10850439882698,0.374877810361681,0.0018326206475259,0
2.336,2.05180840664712,0.379765395894428,0.0024434941967012,0
2.344,2.0039100684262,0.354838709677419,0.0036652412950519,0
2.352,1.96285434995112,0.359726295210166,0.0048869883934025,0
2.36,1.9286412512219,0.365102639296188,0.0054978619425778,0
2.368,1.90029325513196,0.379765395894428,0.0067196090409285,0
2.376,1.87878787878788,0.369990224828935,0.0073304825901038,0
2.384,1.86412512218964,0.379765395894428,0.0079413561392791,0
2.392,1.85434995112414,0.374877810361681,0.0085522296884544,0
2.4,1.84652981427175,0.379765395894428,0.0097739767868051,0
2.408,1.841642228739,0.379765395894428,0.0109957238851558,0
2.416,1.8396871945259,0.390029325513196,0.0122174709835064,0
2.424,1.83870967741935,0.394916911045943,0.0134392180818571,0
2.432,1.83773216031281,0.38514173998045,0.0146609651802077,0
2.44,1.83577712609971,0.404692082111437,0.0158827122785583,0
2.448,1.83284457478006,0.410068426197458,0.0177153329260843,0
2.456,1.82795698924731,0.434995112414467,0.0195479535736103,0
2.464,1.82209188660802,0.444770283479961,0.0213805742211362,0
2.472,1.81329423264907,0.455034213098729,0.0232131948686622,0
2.48,1.80351906158358,0.444770283479961,0.0250458155161882,0
2.488,1.79276637341153,0.470185728250244,0.0268784361637141,0
2.496,1.77908113391984,0.484848484848485,0.0287110568112401,0
2.504,1.76344086021505,0.515151515151515,0.030543677458766,0
2.512,1.74584555229717,0.515151515151515,0.032376298106292,0
2.52,1.72531769305963,0.524926686217009,0.0335980452046426,0
2.528,1.70381231671554,0.520039100684262,0.0348197923029933,0
2.536,1.68328445747801,0.529814271749756,0.0354306658521686,0
2.544,1.66177908113392,0.524926686217009,0.0360415394013439,0
2.552,1.64125122189638,0.524926686217009,0.0372632864996946,0
2.56,1.6217008797654,0.495112414467253,0.0384850335980452,0
2.568,1.60215053763441,0.475073313782991,0.0397067806963958,0
2.576,1.58651026392962,0.43010752688172,0.0409285277947465,0
2.584,1.57086999022483,0.390029325513196,0.0415394013439218,0
2.592,1.55229716520039,0.359726295210166,0.0427611484422724,0
2.6,1.5327468230694,0.354838709677419,0.0433720219914478,0
2.608,1.51417399804497,0.359726295210166,0.0439828955406231,0
2.616,1.49560117302053,0.354838709677419,0.0439828955406231,0
2.624,1.47702834799609,0.339687194525904,0.0445937690897984,0
2.632,1.4594330400782,0.334799608993157,0.0445937690897984,0
2.64,1.44379276637341,0.345063538611926,0.0445937690897984,0
2.648,1.42815249266862,0.334799608993157,0.0445937690897984,0
2.656,1.41153470185728,0.339687194525904,0.0445937690897984,0
2.664,1.39393939393939,0.329912023460411,0.0445937690897984,0
2.672,1.37732160312805,0.334799608993157,0.0445937690897984,0
2.68,1.36656891495601,0.319648093841642,0.0439828955406231,0
2.688,1.37341153470186,0.319648093841642,0.0433720219914478,0
2.696,1.386119257087,0.314760508308895,0.0421502748930971,0
2.704,1.38709677419355,0.325024437927664,0.0409285277947465,0
2.712,1.38123167155425,0.319648093841642,0.0390959071472205,0
2.72,1.37145650048876,0.325024437927664,0.0378741600488699,0
2.728,1.36070381231672,0.319648093841642,0.0360415394013439,0
2.736,1.34995112414467,0.334799608993157,0.034208918753818,0
2.744,1.33919843597263,0.339687194525904,0.0317654245571167,0
2.752,1.32942326490714,0.354838709677419,0.0299328039095907,0
2.76,1.31964809384164,0.329912023460411,0.0274893097128894,0
2.768,1.30987292277615,0.329912023460411,0.0256566890653635,0
2.776,1.30400782013685,0.329912023460411,0.0238240684178375,0
2.784,1.30009775171065,0.325024437927664,0.0219914477703115,0
2.792,1.29423264907136,0.329912023460411,0.0201588271227856,0
2.8,1.28836754643206,0.345063538611926,0.0189370800244349,0
2.808,1.28641251221896,0.349951124144673,0.017104459376909,0
2.816,1.29130009775171,0.339687194525904,0.015271838729383,0
2.824,1.30596285434995,0.334799608993157,0.0134392180818571,0
2.832,1.33431085043988,0.329912023460411,0.0116065974343311,0
2.84,1.3802541544477,0.334799608993157,0.0103848503359805,0
2.848,1.44770283479961,0.325024437927664,0.0097739767868051,0
2.856,1.5366568914956,0.329912023460411,0.0091631032376298,0
2.864,1.64711632453568,0.314760508308895,0.0091631032376298,0
2.872,1.7741935483871,0.325024437927664,0.0085522296884544,0
2.88,1.89345063538612,0.314760508308895,0.0085522296884544,0
2.888,2.00782013685239,0.349951124144673,0.0079413561392791,0
2.896,2.13587487781036,0.334799608993157,0.0079413561392791,0
2.904,2.26588465298143,0.345063538611926,0.0079413561392791,0
2.912,2.3900293255132,0.334799608993157,0.0085522296884544,0
2.92,2.50244379276637,0.349951124144673,0.0091631032376298,0
2.928,2.60117302052786,0.345063538611926,0.0097739767868051,0
2.936,2.6852394916911,0.359726295210166,0.0103848503359805,0
2.944,2.75366568914956,0.354838709677419,0.0109957238851558,0
2.952,2.80742913000978,0.354838709677419,0.0109957238851558,0
2.96,2.84848484848485,0.349951124144673,0.0109957238851558,0
2.968,2.87683284457478,0.349951124144673,0.0109957238851558,0
2.976,2.88954056695992,0.339687194525904,0.0109957238851558,0
2.984,2.89051808406647,0.349951124144673,0.0109957238851558,0
2.992,2.88758553274682,0.329912023460411,0.0109957238851558,0
3.0,2.87878787878788,0.329912023460411,0.0109957238851558,0
3.008,2.86412512218964,0.325024437927664,0.0109957238851558,0
3.016,2.8435972629521,0.325024437927664,0.0109957238851558,0
3.024,2.81818181818182,0.329912023460411,0.0109957238851558,0
3.032,2.78885630498534,0.319648093841642,0.0109957238851558,0
3.04,2.75366568914956,0.329912023460411,0.0109957238851558,0
3.048,2.71260997067449,0.349951124144673,0.0109957238851558,0
3.056,2.66568914956012,0.365102639296188,0.0109957238851558,0
3.064,2.613880742913,0.369990224828935,0.0109957238851558,0
3.072,2.55620723362659,0.379765395894428,0.0109957238851558,0
3.08,2.50048875855327,0.379765395894428,0.0103848503359805,0
3.088,2.44379276637341,0.390029325513196,0.0103848503359805,0
3.096,2.3802541544477,0.374877810361681,0.0097739767868051,0
3.104,2.31378299120235,0.379765395894428,0.0097739767868051,0
3.112,2.24731182795699,0.334799608993157,0.0091631032376298,0
3.12,2.18279569892473,0.38514173998045,0.0091631032376298,0
3.128,2.12316715542522,0.535190615835777,0.0085522296884544,0
3.136,2.06842619745846,0.70039100684262,0.0085522296884544,0
3.144,2.02150537634409,0.71505376344086,0.0079413561392791,0
3.152,1.98142717497556,0.444770283479961,0.0079413561392791,0
3.16,1.94819159335288,0.274682306940371,0.0073304825901038,0
3.168,1.92179863147605,0.269794721407625,0.0073304825901038,0
3.176,1.90322580645161,0.28494623655914,0.0067196090409285,0
3.184,1.88954056695992,0.339687194525904,0.0067196090409285,0
3.192,1.87878787878788,0.365102639296188,0.0067196090409285,0
3.2,1.86999022482893,0.38514173998045,0.0073304825901038,0
3.208,1.86314760508309,0.390029325513196,0.0079413561392791,0
3.216,1.85728250244379,0.394916911045943,0.0085522296884544,0
3.224,1.8514173998045,0.379765395894428,0.0091631032376298,0
3.232,1.84652981427175,0.369990224828935,0.0103848503359805,0
3.24,1.841642228739,0.379765395894428,0.0116065974343311,0
3.248,1.83577712609971,0.374877810361681,0.0128283445326817,0
3.256,1.82991202346041,0.38514173998045,0.0134392180818571,0
3.264,1.82111436950147,0.379765395894428,0.0146609651802077,0
3.272,1.81036168132942,0.379765395894428,0.015271838729383,0
3.28,1.80058651026393,0.374877810361681,0.0158827122785583,0
3.288,1.79081133919844,0.379765395894428,0.0164935858277337,0
3.296,1.77810361681329,0.374877810361681,0.017104459376909,0
3.304,1.76344086021505,0.394916911045943,0.017104459376909,0
3.312,1.74780058651026,0.404692082111437,0.0177153329260843,0
3.32,1.73020527859238,0.414956011730205,0.0183262064752596,0
3.328,1.71065493646139,0.419843597262952,0.0189370800244349,0
3.336,1.6911045943304,0.439882697947214,0.0195479535736103,0
3.344,1.67155425219941,0.444770283479961,0.0207697006719609,0
3.352,1.65004887585533,0.459921798631476,0.0213805742211362,0
3.36,1.62756598240469,0.464809384164223,0.0219914477703115,0
3.368,1.60508308895406,0.475073313782991,0.0226023213194869,0
3.376,1.58651026392962,0.475073313782991,0.0232131948686622,0
3.384,1.57086999022483,0.470185728250244,0.0238240684178375,0
3.392,1.55327468230694,0.475073313782991,0.0244349419670128,0
3.4,1.5347018572825,0.509775171065494,0.0256566890653635,0
3.408,1.51612903225806,0.524926686217009,0.0268784361637141,0
3.416,1.49755620723363,0.544965786901271,0.0274893097128894,0
3.424,1.47898338220919,0.549853372434018,0.0281001832620648,0
3.432,1.46041055718475,0.535190615835777,0.0287110568112401,0
3.44,1.44281524926686,0.509775171065494,0.0293219303604154,0
3.448,1.42619745845552,0.470185728250244,0.0293219303604154,0
3.456,1.41055718475073,0.43010752688172,0.0293219303604154,0
3.464,1.39491691104594,0.39980449657869,0.0293219303604154,0
3.472,1.37927663734115,0.379765395894428,0.0293219303604154,0
3.48,1.36754643206256,0.354838709677419,0.0293219303604154,0
3.488,1.35972629521017,0.345063538611926,0.0293219303604154,0
3.496,1.34995112414467,0.329912023460411,0.0287110568112401,0
3.504,1.34017595307918,0.334799608993157,0.0281001832620648,0
3.512,1.33040078201369,0.329912023460411,0.0274893097128894,0
3.52,1.31964809384164,0.334799608993157,0.0268784361637141,0
3.528,1.3108504398827,0.314760508308895,0.0262675626145388,0
3.536,1.30205278592375,0.319648093841642,0.0256566890653635,0
3.544,1.29325513196481,0.314760508308895,0.0244349419670128,0
3.552,1.28445747800587,0.329912023460411,0.0238240684178375,0
3.56,1.27663734115347,0.329912023460411,0.0219914477703115,0
3.568,1.26979472140762,0.339687194525904,0.0207697006719609,0
